Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,StormPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,StormPowerLoss,StormDeficit,StormStorage,StormPHES-power,StormPHES-Charge,StormSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Thu -11 Jun 2020 00:30,31115.0,31115.0,1000.0,0.0,0.0,32734.0,32657.0,0.0,0.0,0.0,-2619.0,458125.0,77.0,0.0,458125.0,0.0,-2619.0,-1142694.0,0.0,-19601.0,1787.0,8291.0,0.0,0.0,-244.0
Thu -11 Jun 2020 01:00,30190.0,30190.0,1000.0,0.0,0.0,32734.0,32657.0,0.0,0.0,0.0,-3544.0,459543.0,77.0,0.0,459543.0,0.0,-3544.0,-1145313.0,0.0,-19587.0,2023.0,8157.0,0.0,0.0,-235.0
Thu -11 Jun 2020 01:30,29552.0,29552.0,1000.0,0.0,0.0,33417.0,33343.0,0.0,0.0,0.0,-4865.0,461489.0,74.0,0.0,461489.0,0.0,-4865.0,-1148858.0,0.0,-20039.0,2681.0,8177.0,0.0,0.0,-230.0
Thu -11 Jun 2020 02:00,28957.0,28957.0,1000.0,0.0,0.0,33417.0,33343.0,0.0,0.0,0.0,-5460.0,463673.0,74.0,0.0,463673.0,0.0,-5460.0,-1153723.0,0.0,-19973.0,2853.0,8121.0,0.0,0.0,-242.0
Thu -11 Jun 2020 02:30,28405.0,28405.0,1000.0,0.0,0.0,34627.0,34547.0,0.0,0.0,0.0,-7222.0,466562.0,80.0,0.0,466562.0,0.0,-7222.0,-1159183.0,0.0,-19919.0,3344.0,8135.0,0.0,0.0,-267.0
Thu -11 Jun 2020 03:00,28245.0,28245.0,1000.0,0.0,0.0,34627.0,34547.0,0.0,0.0,0.0,-7382.0,469515.0,80.0,0.0,469515.0,0.0,-7382.0,-1166405.0,0.0,-19868.0,3361.0,8195.0,0.0,0.0,-287.0
Thu -11 Jun 2020 03:30,28204.0,28204.0,1000.0,0.0,0.0,37149.0,37069.0,0.0,0.0,0.0,-9946.0,473493.0,80.0,0.0,473493.0,0.0,-9946.0,-1173787.0,0.0,-19214.0,4220.0,8562.0,0.0,0.0,-324.0
Thu -11 Jun 2020 04:00,28722.0,28722.0,1000.0,0.0,0.0,37149.0,37069.0,0.0,0.0,0.0,-9427.0,477264.0,80.0,0.0,477264.0,0.0,-9427.0,-1183733.0,0.0,-19139.0,4007.0,8642.0,0.0,0.0,-330.0
Thu -11 Jun 2020 04:30,30334.0,30334.0,1000.0,0.0,0.0,38060.0,37983.0,0.0,0.0,0.0,-8726.0,480754.0,77.0,0.0,480754.0,0.0,-8726.0,-1193159.0,0.0,-18829.0,3444.0,9096.0,0.0,0.0,-348.0
Thu -11 Jun 2020 05:00,32608.0,32608.0,1000.0,0.0,0.0,38060.0,37983.0,0.0,0.0,0.0,-6452.0,483335.0,77.0,0.0,483335.0,0.0,-6452.0,-1201886.0,0.0,-18825.0,2644.0,9495.0,0.0,0.0,-373.0
Thu -11 Jun 2020 05:30,35819.0,35819.0,1000.0,0.0,0.0,35792.0,35719.0,0.0,0.0,0.0,-972.0,483724.0,73.0,0.0,483724.0,0.0,-972.0,-1208338.0,0.0,-19022.0,507.0,9852.0,0.0,0.0,-383.0
Thu -11 Jun 2020 06:00,39634.0,39634.0,1000.0,0.0,0.0,35792.0,35719.0,2843.0,0.0,0.0,-0.0,482303.0,73.0,0.0,482303.0,2843.0,0.0,-1206468.0,0.0,-19073.0,-791.0,10485.0,0.0,0.0,-418.0
Thu -11 Jun 2020 06:30,44551.0,44551.0,1000.0,0.0,17256.0,36747.0,36679.0,0.0,0.0,0.0,-10452.0,486484.0,69.0,0.0,486484.0,0.0,-10452.0,-1205757.0,0.0,-16766.0,4955.0,13944.0,0.0,0.0,-774.0
Thu -11 Jun 2020 07:00,48449.0,48449.0,1000.0,0.0,17256.0,36747.0,36679.0,0.0,0.0,0.0,-6554.0,489105.0,69.0,0.0,489105.0,0.0,-6554.0,-1216209.0,0.0,-16945.0,3778.0,14736.0,0.0,0.0,-911.0
Thu -11 Jun 2020 07:30,53440.0,53440.0,1000.0,0.0,35764.0,34665.0,34592.0,0.0,0.0,0.0,-17988.0,496301.0,73.0,0.0,496301.0,0.0,-17988.0,-1222764.0,0.0,-11858.0,5466.0,17703.0,0.0,0.0,-1296.0
Thu -11 Jun 2020 08:00,55445.0,55445.0,1000.0,0.0,35764.0,34665.0,34592.0,0.0,0.0,0.0,-15984.0,502694.0,73.0,0.0,502694.0,0.0,-15984.0,-1240752.0,0.0,-11997.0,5092.0,17949.0,0.0,0.0,-1307.0
Thu -11 Jun 2020 08:30,55131.0,55131.0,1000.0,0.0,40574.0,34389.0,34327.0,0.0,0.0,0.0,-20833.0,511027.0,62.0,0.0,511027.0,0.0,-20833.0,-1256736.0,0.0,-10541.0,7494.0,18577.0,0.0,0.0,-1387.0
Thu -11 Jun 2020 09:00,50239.0,50239.0,1000.0,0.0,40574.0,34389.0,34327.0,0.0,0.0,0.0,-25724.0,521317.0,62.0,0.0,521317.0,0.0,-25724.0,-1277568.0,0.0,-10442.0,9443.0,17210.0,0.0,0.0,-1241.0
Thu -11 Jun 2020 09:30,47263.0,47263.0,1000.0,0.0,52241.0,34633.0,34593.0,0.0,0.0,0.0,-40611.0,537561.0,40.0,0.0,537561.0,0.0,-40611.0,-1303293.0,0.0,-10308.0,4912.0,18558.0,0.0,0.0,-1403.0
Thu -11 Jun 2020 10:00,45819.0,45819.0,1000.0,0.0,52241.0,34633.0,34593.0,0.0,0.0,0.0,-42055.0,554383.0,40.0,0.0,554383.0,0.0,-42055.0,-1343904.0,0.0,-10160.0,5282.0,18301.0,0.0,0.0,-1380.0
Thu -11 Jun 2020 10:30,43979.0,43979.0,1000.0,0.0,53799.0,31307.0,31268.0,0.0,0.0,-17072.0,-25056.0,564406.0,39.0,0.0,564406.0,0.0,-25056.0,-1403031.0,0.0,-5853.0,-1158.0,15781.0,0.0,0.0,-1119.0
Thu -11 Jun 2020 11:00,44490.0,44490.0,1000.0,0.0,53799.0,31307.0,31268.0,0.0,0.0,-41616.0,-0.0,564406.0,39.0,0.0,564406.0,0.0,-0.0,-1452631.0,0.0,-3414.0,-6210.0,13099.0,0.0,0.0,-795.0
Thu -11 Jun 2020 11:30,43422.0,43422.0,1000.0,0.0,52768.0,31823.0,31788.0,0.0,0.0,-42169.0,-0.0,564406.0,35.0,0.0,564406.0,0.0,-0.0,-1453184.0,0.0,-3399.0,-6535.0,12573.0,0.0,0.0,-780.0
Thu -11 Jun 2020 12:00,44173.0,44173.0,1000.0,0.0,52768.0,31823.0,31788.0,0.0,0.0,-41419.0,-0.0,564406.0,35.0,0.0,564406.0,0.0,-0.0,-1452433.0,0.0,-3312.0,-6800.0,12761.0,0.0,0.0,-788.0
Thu -11 Jun 2020 12:30,43422.0,43422.0,1000.0,0.0,51216.0,24490.0,24455.0,0.0,0.0,-33284.0,-0.0,564406.0,35.0,0.0,564406.0,0.0,-0.0,-1444299.0,0.0,-1480.0,-7655.0,12528.0,0.0,0.0,-758.0
Thu -11 Jun 2020 13:00,43944.0,43944.0,1000.0,0.0,51216.0,24490.0,24455.0,0.0,0.0,-32763.0,-0.0,564406.0,35.0,0.0,564406.0,0.0,-0.0,-1443777.0,0.0,-1484.0,-7861.0,12729.0,0.0,0.0,-781.0
Thu -11 Jun 2020 13:30,43340.0,43340.0,1000.0,0.0,45302.0,24587.0,24554.0,0.0,0.0,-27549.0,-0.0,564406.0,34.0,0.0,564406.0,0.0,-0.0,-1438563.0,0.0,-2004.0,-7995.0,12506.0,0.0,0.0,-768.0
Thu -11 Jun 2020 14:00,45761.0,45761.0,1000.0,0.0,45302.0,22497.0,22451.0,0.0,0.0,-23038.0,-0.0,564406.0,46.0,0.0,564406.0,0.0,-0.0,-1434053.0,0.0,-4396.0,-8403.0,13110.0,0.0,0.0,-745.0
Thu -11 Jun 2020 14:30,47064.0,47064.0,1000.0,0.0,34224.0,22336.0,22293.0,0.0,0.0,-10496.0,-0.0,564406.0,43.0,0.0,564406.0,0.0,-0.0,-1421511.0,0.0,-6465.0,-8554.0,13539.0,0.0,0.0,-766.0
Thu -11 Jun 2020 15:00,49780.0,49780.0,1000.0,0.0,34224.0,22336.0,22293.0,0.0,0.0,-7780.0,-0.0,564406.0,43.0,0.0,564406.0,0.0,-0.0,-1418795.0,0.0,-6886.0,-9174.0,14362.0,0.0,0.0,-831.0
Thu -11 Jun 2020 15:30,51792.0,51792.0,1000.0,0.0,8713.0,21247.0,21200.0,20832.0,0.0,0.0,-0.0,553990.0,47.0,0.0,553990.0,20832.0,-0.0,-1390182.0,0.0,-10996.0,-13240.0,12113.0,0.0,0.0,-527.0
Thu -11 Jun 2020 16:00,53107.0,53107.0,1000.0,0.0,8713.0,21247.0,21200.0,22147.0,0.0,0.0,-0.0,542916.0,47.0,0.0,542916.0,22147.0,0.0,-1362827.0,0.0,-11090.0,-13653.0,12355.0,0.0,0.0,-589.0
Thu -11 Jun 2020 16:30,53296.0,53296.0,1000.0,0.0,0.0,22774.0,22734.0,29521.0,0.0,0.0,-0.0,528155.0,40.0,0.0,528155.0,29521.0,0.0,-1327769.0,0.0,-14225.0,-8565.0,11486.0,0.0,0.0,-520.0
Thu -11 Jun 2020 17:00,55420.0,55420.0,1000.0,0.0,0.0,22774.0,22734.0,31646.0,0.0,0.0,-0.0,512332.0,40.0,0.0,512332.0,31646.0,0.0,-1288742.0,0.0,-14277.0,-9414.0,11857.0,0.0,0.0,-593.0
Thu -11 Jun 2020 17:30,55798.0,55798.0,1000.0,0.0,0.0,23136.0,23091.0,31662.0,0.0,0.0,-0.0,496501.0,45.0,0.0,496501.0,31662.0,0.0,-1249169.0,0.0,-13664.0,-9286.0,11697.0,0.0,0.0,-606.0
Thu -11 Jun 2020 18:00,53492.0,53492.0,1000.0,0.0,0.0,23136.0,23091.0,29355.0,0.0,0.0,-0.0,481824.0,45.0,0.0,481824.0,29355.0,0.0,-1211898.0,0.0,-13656.0,-8310.0,11079.0,0.0,0.0,-571.0
Thu -11 Jun 2020 18:30,49565.0,49565.0,1000.0,0.0,0.0,27623.0,27576.0,20942.0,0.0,0.0,-0.0,471352.0,46.0,0.0,471352.0,20942.0,0.0,-1183617.0,0.0,-15763.0,-5264.0,10768.0,0.0,0.0,-576.0
Thu -11 Jun 2020 19:00,46095.0,46095.0,1000.0,0.0,0.0,27623.0,27576.0,17472.0,0.0,0.0,-0.0,462616.0,46.0,0.0,462616.0,17472.0,0.0,-1160909.0,0.0,-15653.0,-4184.0,10063.0,0.0,0.0,-524.0
Thu -11 Jun 2020 19:30,42916.0,42916.0,1000.0,0.0,0.0,31426.0,31365.0,10490.0,0.0,0.0,-0.0,457372.0,61.0,0.0,457372.0,10490.0,0.0,-1146052.0,0.0,-17373.0,-1729.0,9696.0,0.0,0.0,-532.0
Thu -11 Jun 2020 20:00,40565.0,40565.0,1000.0,0.0,0.0,31426.0,31365.0,8139.0,0.0,0.0,-0.0,453302.0,61.0,0.0,453302.0,8139.0,0.0,-1135291.0,0.0,-17280.0,-1025.0,9230.0,0.0,0.0,-520.0
Thu -11 Jun 2020 20:30,39313.0,39313.0,1000.0,0.0,0.0,34404.0,34330.0,3910.0,0.0,0.0,-0.0,451347.0,73.0,0.0,451347.0,3910.0,0.0,-1129346.0,0.0,-18805.0,169.0,9281.0,0.0,0.0,-554.0
Thu -11 Jun 2020 21:00,37737.0,37737.0,1000.0,0.0,0.0,34404.0,34330.0,2333.0,0.0,0.0,-0.0,450181.0,73.0,0.0,450181.0,2333.0,0.0,-1126035.0,0.0,-18819.0,710.0,8976.0,0.0,0.0,-539.0
Thu -11 Jun 2020 21:30,36260.0,36260.0,1000.0,0.0,0.0,35466.0,35395.0,0.0,0.0,0.0,-206.0,450263.0,71.0,0.0,450263.0,0.0,-206.0,-1125452.0,0.0,-18759.0,1519.0,8858.0,0.0,0.0,-528.0
Thu -11 Jun 2020 22:00,34779.0,34779.0,1000.0,0.0,0.0,35466.0,35395.0,0.0,0.0,0.0,-1688.0,450938.0,71.0,0.0,450938.0,0.0,-1688.0,-1125658.0,0.0,-18836.0,2002.0,8521.0,0.0,0.0,-476.0
Thu -11 Jun 2020 22:30,33282.0,33282.0,1000.0,0.0,0.0,35551.0,35476.0,0.0,0.0,0.0,-3269.0,452246.0,74.0,0.0,452246.0,0.0,-3269.0,-1127346.0,0.0,-19408.0,2308.0,8234.0,0.0,0.0,-437.0
Thu -11 Jun 2020 23:00,32607.0,32607.0,1000.0,0.0,0.0,35551.0,35476.0,0.0,0.0,0.0,-3944.0,453824.0,74.0,0.0,453824.0,0.0,-3944.0,-1130615.0,0.0,-19484.0,2456.0,8312.0,0.0,0.0,-382.0
Thu -11 Jun 2020 23:30,31921.0,31921.0,1000.0,0.0,0.0,34362.0,34287.0,0.0,0.0,0.0,-3441.0,455200.0,74.0,0.0,455200.0,0.0,-3441.0,-1134560.0,0.0,-19264.0,2410.0,8047.0,0.0,0.0,-338.0
Fri -12 Jun 2020 00:00,30858.0,30858.0,1000.0,0.0,0.0,45554.0,45479.0,0.0,0.0,0.0,-15696.0,461479.0,75.0,0.0,461479.0,0.0,-15696.0,-1138000.0,0.0,-17015.0,5193.0,9407.0,0.0,0.0,-581.0
Fri -12 Jun 2020 00:30,29963.0,29963.0,1000.0,0.0,0.0,52391.0,52319.0,0.0,0.0,0.0,-23428.0,470850.0,72.0,0.0,470850.0,0.0,-23428.0,-1153696.0,0.0,-15442.0,8258.0,10185.0,0.0,0.0,-657.0
Fri -12 Jun 2020 01:00,29005.0,29005.0,1000.0,0.0,0.0,52391.0,52319.0,0.0,0.0,0.0,-24386.0,480604.0,72.0,0.0,480604.0,0.0,-24386.0,-1177124.0,0.0,-15432.0,8519.0,10018.0,0.0,0.0,-670.0
Fri -12 Jun 2020 01:30,28383.0,28383.0,1000.0,0.0,0.0,51739.0,51670.0,0.0,0.0,0.0,-24356.0,490347.0,70.0,0.0,490347.0,0.0,-24356.0,-1201510.0,0.0,-15510.0,8757.0,9877.0,0.0,0.0,-665.0
Fri -12 Jun 2020 02:00,27732.0,27732.0,1000.0,0.0,0.0,51739.0,51670.0,0.0,0.0,0.0,-25007.0,500350.0,70.0,0.0,500350.0,0.0,-25007.0,-1225866.0,0.0,-15442.0,8954.0,9790.0,0.0,0.0,-669.0
Fri -12 Jun 2020 02:30,27167.0,27167.0,1000.0,0.0,0.0,54141.0,54072.0,0.0,0.0,0.0,-27974.0,511539.0,69.0,0.0,511539.0,0.0,-27974.0,-1250874.0,0.0,-14626.0,10362.0,10021.0,0.0,0.0,-756.0
Fri -12 Jun 2020 03:00,27017.0,27017.0,1000.0,0.0,0.0,54141.0,54072.0,0.0,0.0,0.0,-28124.0,522789.0,69.0,0.0,522789.0,0.0,-28124.0,-1278848.0,0.0,-14548.0,10394.0,10067.0,0.0,0.0,-771.0
Fri -12 Jun 2020 03:30,26931.0,26931.0,1000.0,0.0,0.0,53413.0,53338.0,0.0,0.0,0.0,-27482.0,533781.0,75.0,0.0,533781.0,0.0,-27482.0,-1306972.0,0.0,-14204.0,10502.0,9817.0,0.0,0.0,-771.0
Fri -12 Jun 2020 04:00,27495.0,27495.0,1000.0,0.0,0.0,53413.0,53338.0,0.0,0.0,0.0,-26918.0,544548.0,75.0,0.0,544548.0,0.0,-26918.0,-1334454.0,0.0,-14130.0,10272.0,9923.0,0.0,0.0,-777.0
Fri -12 Jun 2020 04:30,29116.0,29116.0,1000.0,0.0,0.0,51913.0,51841.0,0.0,0.0,0.0,-23797.0,554067.0,72.0,0.0,554067.0,0.0,-23797.0,-1361371.0,0.0,-13861.0,9347.0,10064.0,0.0,0.0,-776.0
Fri -12 Jun 2020 05:00,31376.0,31376.0,1000.0,0.0,0.0,51913.0,51841.0,0.0,0.0,0.0,-21537.0,562682.0,72.0,0.0,562682.0,0.0,-21537.0,-1385168.0,0.0,-13840.0,8565.0,10472.0,0.0,0.0,-807.0
Fri -12 Jun 2020 05:30,34545.0,34545.0,1000.0,0.0,0.0,50864.0,50804.0,0.0,0.0,-13010.0,-4309.0,564406.0,60.0,0.0,564406.0,0.0,-4309.0,-1419715.0,0.0,-9839.0,2395.0,9572.0,0.0,0.0,-657.0
Fri -12 Jun 2020 06:00,38312.0,38312.0,1000.0,0.0,0.0,50864.0,50804.0,0.0,0.0,-13552.0,-0.0,564406.0,60.0,0.0,564406.0,0.0,-0.0,-1424566.0,0.0,-9791.0,913.0,10206.0,0.0,0.0,-705.0
Fri -12 Jun 2020 06:30,43182.0,43182.0,1000.0,0.0,15141.0,47505.0,47442.0,0.0,0.0,-20464.0,-0.0,564406.0,63.0,0.0,564406.0,0.0,-0.0,-1431478.0,0.0,-6930.0,1380.0,11863.0,0.0,0.0,-893.0
Fri -12 Jun 2020 07:00,47157.0,47157.0,1000.0,0.0,15141.0,47505.0,47442.0,0.0,0.0,-16489.0,-0.0,564406.0,63.0,0.0,564406.0,0.0,-0.0,-1427503.0,0.0,-7889.0,1651.0,13092.0,0.0,0.0,-1063.0
Fri -12 Jun 2020 07:30,52181.0,52181.0,1000.0,0.0,33224.0,45152.0,45096.0,0.0,0.0,-27195.0,-0.0,564406.0,56.0,0.0,564406.0,0.0,-0.0,-1438209.0,0.0,-3755.0,-2993.0,14765.0,0.0,0.0,-1249.0
Fri -12 Jun 2020 08:00,54913.0,54913.0,1000.0,0.0,33224.0,45152.0,45096.0,0.0,0.0,-24463.0,-0.0,564406.0,56.0,0.0,564406.0,0.0,-0.0,-1435478.0,0.0,-4239.0,-2909.0,15568.0,0.0,0.0,-1310.0
Fri -12 Jun 2020 08:30,54916.0,54916.0,1000.0,0.0,40895.0,40051.0,40008.0,0.0,0.0,-27030.0,-0.0,564406.0,43.0,0.0,564406.0,0.0,-0.0,-1438045.0,0.0,-2490.0,-6931.0,15644.0,0.0,0.0,-1286.0
Fri -12 Jun 2020 09:00,50916.0,50916.0,1000.0,0.0,40895.0,40051.0,40008.0,0.0,0.0,-31030.0,-0.0,564406.0,43.0,0.0,564406.0,0.0,-0.0,-1442045.0,0.0,-2305.0,-6088.0,14365.0,0.0,0.0,-1120.0
Fri -12 Jun 2020 09:30,48070.0,48070.0,1000.0,0.0,39239.0,39837.0,39803.0,0.0,0.0,-32006.0,-0.0,564406.0,34.0,0.0,564406.0,0.0,-0.0,-1443020.0,0.0,-3995.0,-7791.0,13195.0,0.0,0.0,-1018.0
Fri -12 Jun 2020 10:00,46646.0,46646.0,1000.0,0.0,39239.0,39837.0,39803.0,0.0,0.0,-33430.0,-0.0,564406.0,34.0,0.0,564406.0,0.0,-0.0,-1444444.0,0.0,-3758.0,-7651.0,12742.0,0.0,0.0,-957.0
Fri -12 Jun 2020 10:30,44878.0,44878.0,1000.0,0.0,45363.0,30724.0,30694.0,0.0,0.0,-32209.0,-0.0,564406.0,30.0,0.0,564406.0,0.0,-0.0,-1443223.0,0.0,569.0,-8930.0,12628.0,0.0,0.0,-893.0
Fri -12 Jun 2020 11:00,45436.0,45436.0,1000.0,0.0,45363.0,30724.0,30694.0,0.0,0.0,-31650.0,-0.0,564406.0,30.0,0.0,564406.0,0.0,-0.0,-1442665.0,0.0,647.0,-9212.0,12911.0,0.0,0.0,-897.0
Fri -12 Jun 2020 11:30,44371.0,44371.0,1000.0,0.0,47859.0,36822.0,36795.0,0.0,0.0,-41309.0,-0.0,564406.0,27.0,0.0,564406.0,0.0,-0.0,-1452324.0,0.0,-416.0,-7460.0,12125.0,0.0,0.0,-864.0
Fri -12 Jun 2020 12:00,45136.0,45136.0,1000.0,0.0,47859.0,36822.0,36795.0,0.0,0.0,-40544.0,-0.0,564406.0,27.0,0.0,564406.0,0.0,-0.0,-1451559.0,0.0,-363.0,-7763.0,12445.0,0.0,0.0,-890.0
Fri -12 Jun 2020 12:30,44295.0,44295.0,1000.0,0.0,29238.0,25021.0,24999.0,0.0,0.0,-10963.0,-0.0,564406.0,22.0,0.0,564406.0,0.0,-0.0,-1421978.0,0.0,1552.0,-8815.0,12483.0,0.0,0.0,-875.0
Fri -12 Jun 2020 13:00,44639.0,44639.0,1000.0,0.0,29238.0,25021.0,24999.0,0.0,0.0,-10619.0,-0.0,564406.0,22.0,0.0,564406.0,0.0,-0.0,-1421634.0,0.0,1672.0,-8982.0,12603.0,0.0,0.0,-863.0
Fri -12 Jun 2020 13:30,43914.0,43914.0,1000.0,0.0,29685.0,24869.0,24852.0,0.0,0.0,-11640.0,-0.0,564406.0,17.0,0.0,564406.0,0.0,-0.0,-1422654.0,0.0,1768.0,-11382.0,12498.0,0.0,0.0,-837.0
Fri -12 Jun 2020 14:00,46048.0,46048.0,1000.0,0.0,29685.0,24587.0,24554.0,0.0,0.0,-9224.0,-0.0,564406.0,34.0,0.0,564406.0,0.0,-0.0,-1420238.0,0.0,-5691.0,-11994.0,12945.0,0.0,0.0,-844.0
Fri -12 Jun 2020 14:30,47202.0,47202.0,1000.0,0.0,25973.0,22312.0,22277.0,0.0,0.0,-2084.0,-0.0,564406.0,35.0,0.0,564406.0,0.0,-0.0,-1413098.0,0.0,-5686.0,-11844.0,12522.0,0.0,0.0,-886.0
Fri -12 Jun 2020 15:00,49904.0,49904.0,1000.0,0.0,25973.0,22312.0,22277.0,618.0,0.0,0.0,-0.0,564097.0,35.0,0.0,564097.0,618.0,-0.0,-1410396.0,0.0,-5971.0,-12708.0,13234.0,0.0,0.0,-971.0
Fri -12 Jun 2020 15:30,51922.0,51922.0,1000.0,0.0,6109.0,18096.0,18048.0,26718.0,0.0,0.0,-0.0,550738.0,48.0,0.0,550738.0,26718.0,0.0,-1383524.0,0.0,-5431.0,-12403.0,10981.0,0.0,0.0,-641.0
Fri -12 Jun 2020 16:00,53308.0,53308.0,1000.0,0.0,6109.0,18096.0,18048.0,28103.0,0.0,0.0,-0.0,536686.0,48.0,0.0,536686.0,28103.0,0.0,-1348742.0,0.0,-5566.0,-12811.0,11227.0,0.0,0.0,-679.0
Fri -12 Jun 2020 16:30,53518.0,53518.0,1000.0,0.0,0.0,16624.0,16572.0,35893.0,0.0,0.0,-0.0,518740.0,52.0,0.0,518740.0,35893.0,0.0,-1305822.0,0.0,-6272.0,-11886.0,10224.0,0.0,0.0,-559.0
Fri -12 Jun 2020 17:00,55432.0,55432.0,1000.0,0.0,0.0,16624.0,16572.0,37807.0,0.0,0.0,-0.0,499836.0,52.0,0.0,499836.0,37807.0,0.0,-1259042.0,0.0,-6313.0,-12650.0,10591.0,0.0,0.0,-612.0
Fri -12 Jun 2020 17:30,55237.0,55237.0,1000.0,0.0,0.0,17394.0,17346.0,36843.0,0.0,0.0,-0.0,481415.0,48.0,0.0,481415.0,36843.0,0.0,-1212747.0,0.0,-8351.0,-11777.0,10647.0,0.0,0.0,-623.0
Fri -12 Jun 2020 18:00,52738.0,52738.0,1000.0,0.0,0.0,17394.0,17346.0,34344.0,0.0,0.0,-0.0,464242.0,48.0,0.0,464242.0,34344.0,0.0,-1169192.0,0.0,-8377.0,-10733.0,10090.0,0.0,0.0,-597.0
Fri -12 Jun 2020 18:30,48608.0,48608.0,1000.0,0.0,0.0,17255.0,17202.0,30353.0,0.0,0.0,-0.0,449066.0,53.0,0.0,449066.0,30353.0,0.0,-1130253.0,0.0,-7666.0,-9656.0,9137.0,0.0,0.0,-527.0
Fri -12 Jun 2020 19:00,45153.0,45153.0,1000.0,0.0,0.0,17255.0,17202.0,26899.0,0.0,0.0,-0.0,435617.0,53.0,0.0,435617.0,26899.0,0.0,-1095766.0,0.0,-7570.0,-8583.0,8483.0,0.0,0.0,-491.0
Fri -12 Jun 2020 19:30,41888.0,41888.0,1000.0,0.0,0.0,32038.0,31972.0,8850.0,0.0,0.0,-0.0,431192.0,66.0,0.0,431192.0,8850.0,0.0,-1080192.0,0.0,-17378.0,-1608.0,9603.0,0.0,0.0,-675.0
Fri -12 Jun 2020 20:00,39503.0,39503.0,1000.0,0.0,0.0,32038.0,31972.0,6465.0,0.0,0.0,-0.0,427960.0,66.0,0.0,427960.0,6465.0,0.0,-1071515.0,0.0,-17251.0,-901.0,9149.0,0.0,0.0,-644.0
Fri -12 Jun 2020 20:30,38371.0,38371.0,1000.0,0.0,0.0,36593.0,36521.0,778.0,0.0,0.0,-0.0,427571.0,72.0,0.0,427571.0,778.0,0.0,-1069121.0,0.0,-18009.0,571.0,9435.0,0.0,0.0,-687.0
Fri -12 Jun 2020 21:00,36967.0,36967.0,1000.0,0.0,0.0,36593.0,36521.0,0.0,0.0,0.0,-626.0,427821.0,72.0,0.0,427821.0,0.0,-626.0,-1068926.0,0.0,-17952.0,1055.0,9156.0,0.0,0.0,-663.0
Fri -12 Jun 2020 21:30,35716.0,35716.0,1000.0,0.0,0.0,37720.0,37642.0,0.0,0.0,0.0,-3004.0,429022.0,78.0,0.0,429022.0,0.0,-3004.0,-1069552.0,0.0,-18473.0,1148.0,9039.0,0.0,0.0,-639.0
Fri -12 Jun 2020 22:00,34445.0,34445.0,1000.0,0.0,0.0,37720.0,37642.0,0.0,0.0,0.0,-4274.0,430732.0,78.0,0.0,430732.0,0.0,-4274.0,-1072556.0,0.0,-18523.0,1544.0,8703.0,0.0,0.0,-605.0
Fri -12 Jun 2020 22:30,33118.0,33118.0,1000.0,0.0,0.0,40541.0,40462.0,0.0,0.0,0.0,-8423.0,434101.0,79.0,0.0,434101.0,0.0,-8423.0,-1076830.0,0.0,-18141.0,2409.0,8877.0,0.0,0.0,-593.0
Fri -12 Jun 2020 23:00,32472.0,32472.0,1000.0,0.0,0.0,40541.0,40462.0,0.0,0.0,0.0,-9069.0,437729.0,79.0,0.0,437729.0,0.0,-9069.0,-1085253.0,0.0,-18199.0,2496.0,8960.0,0.0,0.0,-541.0
Fri -12 Jun 2020 23:30,31876.0,31876.0,1000.0,0.0,0.0,45554.0,45479.0,0.0,0.0,0.0,-14678.0,443600.0,75.0,0.0,443600.0,0.0,-14678.0,-1094322.0,0.0,-17034.0,5008.0,9590.0,0.0,0.0,-550.0
Sat -13 Jun 2020 00:00,31487.0,31487.0,1000.0,0.0,0.0,26710.0,26705.0,3777.0,0.0,0.0,-0.0,441711.0,5.0,0.0,441711.0,3777.0,0.0,-1105222.0,0.0,-2248.0,-1970.0,8058.0,0.0,0.0,-327.0
Sat -13 Jun 2020 00:30,30241.0,30241.0,1000.0,0.0,0.0,28574.0,28570.0,667.0,0.0,0.0,-0.0,441378.0,4.0,0.0,441378.0,667.0,0.0,-1103611.0,0.0,-4684.0,-949.0,8055.0,0.0,0.0,-330.0
Sat -13 Jun 2020 01:00,28638.0,28638.0,1000.0,0.0,0.0,28574.0,28570.0,0.0,0.0,0.0,-936.0,441752.0,4.0,0.0,441752.0,0.0,-936.0,-1103444.0,0.0,-4643.0,-467.0,7754.0,0.0,0.0,-328.0
Sat -13 Jun 2020 01:30,28009.0,28009.0,1000.0,0.0,0.0,35590.0,35586.0,0.0,0.0,0.0,-8581.0,445184.0,5.0,0.0,445184.0,0.0,-8581.0,-1104380.0,0.0,-7902.0,2497.0,8566.0,0.0,0.0,-435.0
Sat -13 Jun 2020 02:00,27073.0,27073.0,1000.0,0.0,0.0,35590.0,35586.0,0.0,0.0,0.0,-9518.0,448992.0,5.0,0.0,448992.0,0.0,-9518.0,-1112961.0,0.0,-7765.0,2823.0,8281.0,0.0,0.0,-426.0
Sat -13 Jun 2020 02:30,26367.0,26367.0,1000.0,0.0,0.0,37809.0,37799.0,0.0,0.0,0.0,-12441.0,453968.0,10.0,0.0,453968.0,0.0,-12441.0,-1122479.0,0.0,-9223.0,3828.0,8449.0,0.0,0.0,-458.0
