Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Thu -16 Jan 2020 08:00,19090.0,19090.0,2419.0,129.0,30682.0,4205.0,4205.0,0.0,0.0,0.0,-18345.0,519901.0,0.0,0.0,519901.0,0.0,-18345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 08:30,18460.0,18460.0,2419.0,129.0,30713.0,2502.0,2502.0,0.0,0.0,0.0,-17304.0,526822.0,0.0,0.0,526822.0,0.0,-17304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 09:00,18429.0,18429.0,2419.0,129.0,30713.0,2502.0,2502.0,0.0,0.0,0.0,-17335.0,533756.0,0.0,0.0,533756.0,0.0,-17335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 09:30,18031.0,18031.0,2419.0,129.0,29349.0,1550.0,1550.0,0.0,0.0,0.0,-15417.0,539923.0,0.0,0.0,539923.0,0.0,-15417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 10:00,18518.0,18518.0,2419.0,129.0,29349.0,1550.0,1550.0,0.0,0.0,-12028.0,-2902.0,541084.0,0.0,0.0,541084.0,0.0,-2902.0,-12028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 10:30,18296.0,18296.0,2419.0,129.0,26339.0,1278.0,1278.0,0.0,0.0,-11869.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-11869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 11:00,18861.0,18861.0,2419.0,129.0,26339.0,1278.0,1278.0,0.0,0.0,-11304.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-11304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 11:30,18695.0,18695.0,2419.0,129.0,23981.0,2006.0,2006.0,0.0,0.0,-9840.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-9840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 12:00,18991.0,18991.0,2419.0,129.0,23981.0,2006.0,2006.0,0.0,0.0,-9544.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-9544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 12:30,18868.0,18868.0,2419.0,129.0,23081.0,3745.0,3745.0,0.0,0.0,-10506.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-10506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 13:00,19845.0,19845.0,2419.0,129.0,23081.0,3745.0,3745.0,0.0,0.0,-9530.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-9530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 13:30,20408.0,20408.0,2419.0,129.0,18840.0,3930.0,3930.0,0.0,0.0,-4911.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-4911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 14:00,21418.0,21418.0,2419.0,129.0,18840.0,489.0,489.0,0.0,0.0,-459.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 14:30,22141.0,22141.0,2419.0,129.0,18297.0,546.0,546.0,749.0,0.0,0.0,-0.0,540709.0,0.0,0.0,540709.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 15:00,22518.0,22518.0,2419.0,129.0,18297.0,546.0,546.0,1126.0,0.0,0.0,-0.0,540146.0,0.0,0.0,540146.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 15:30,22484.0,22484.0,2419.0,129.0,20679.0,867.0,867.0,0.0,0.0,0.0,-1611.0,540791.0,0.0,0.0,540791.0,0.0,-1611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 16:00,23031.0,23031.0,2419.0,129.0,20679.0,867.0,867.0,0.0,0.0,-330.0,-733.0,541084.0,0.0,0.0,541084.0,0.0,-733.0,-330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 16:30,22873.0,22873.0,2419.0,129.0,12103.0,929.0,929.0,7292.0,0.0,0.0,-0.0,537438.0,0.0,0.0,537438.0,7292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 17:00,21816.0,21816.0,2419.0,129.0,12103.0,929.0,929.0,6236.0,0.0,0.0,-0.0,534320.0,0.0,0.0,534320.0,6236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 17:30,20313.0,20313.0,2419.0,129.0,869.0,1915.0,1915.0,14981.0,0.0,0.0,-0.0,526829.0,0.0,0.0,526829.0,14981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 18:00,18988.0,18988.0,2419.0,129.0,869.0,1915.0,1915.0,13656.0,0.0,0.0,-0.0,520001.0,0.0,0.0,520001.0,13656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 18:30,17641.0,17641.0,2419.0,129.0,0.0,4035.0,4035.0,11058.0,0.0,0.0,-0.0,514472.0,0.0,0.0,514472.0,11058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 19:00,16723.0,16723.0,2419.0,129.0,0.0,4035.0,4035.0,10140.0,0.0,0.0,-0.0,509402.0,0.0,0.0,509402.0,10140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 19:30,16445.0,16445.0,2419.0,129.0,0.0,5993.0,5993.0,7904.0,0.0,0.0,-0.0,505450.0,0.0,0.0,505450.0,7904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 20:00,15774.0,15774.0,2419.0,129.0,0.0,5993.0,5993.0,7232.0,0.0,0.0,-0.0,501834.0,0.0,0.0,501834.0,7232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 20:30,15043.0,15043.0,2419.0,129.0,0.0,7924.0,7924.0,4571.0,0.0,0.0,-0.0,499549.0,0.0,0.0,499549.0,4571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 21:00,14421.0,14421.0,2419.0,129.0,0.0,7924.0,7924.0,3949.0,0.0,0.0,-0.0,497574.0,0.0,0.0,497574.0,3949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 21:30,13823.0,13823.0,2419.0,129.0,0.0,6474.0,6474.0,4801.0,0.0,0.0,-0.0,495174.0,0.0,0.0,495174.0,4801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 22:00,13315.0,13315.0,2419.0,129.0,0.0,6474.0,6474.0,4292.0,0.0,0.0,-0.0,493027.0,0.0,0.0,493027.0,4292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 22:30,12702.0,12702.0,2419.0,129.0,0.0,4996.0,4996.0,5158.0,0.0,0.0,-0.0,490448.0,0.0,0.0,490448.0,5158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 23:00,12246.0,12246.0,2419.0,129.0,0.0,4996.0,4996.0,4701.0,0.0,0.0,-0.0,488098.0,0.0,0.0,488098.0,4701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu -16 Jan 2020 23:30,11884.0,11884.0,2419.0,129.0,0.0,4296.0,4296.0,5039.0,0.0,0.0,-0.0,485578.0,0.0,0.0,485578.0,5039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 00:00,11431.0,11431.0,2419.0,129.0,0.0,9698.0,9698.0,0.0,0.0,0.0,-816.0,485904.0,0.0,0.0,485904.0,0.0,-816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 00:30,11111.0,11111.0,2419.0,129.0,0.0,10540.0,10540.0,0.0,0.0,0.0,-1977.0,486695.0,0.0,0.0,486695.0,0.0,-1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 01:00,10706.0,10706.0,2419.0,129.0,0.0,10540.0,10540.0,0.0,0.0,0.0,-2382.0,487648.0,0.0,0.0,487648.0,0.0,-2382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 01:30,10420.0,10420.0,2419.0,129.0,0.0,11340.0,11340.0,0.0,0.0,0.0,-3468.0,489035.0,0.0,0.0,489035.0,0.0,-3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 02:00,10298.0,10298.0,2419.0,129.0,0.0,11340.0,11340.0,0.0,0.0,0.0,-3590.0,490471.0,0.0,0.0,490471.0,0.0,-3590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 02:30,10246.0,10246.0,2419.0,129.0,0.0,10300.0,10300.0,0.0,0.0,0.0,-2602.0,491512.0,0.0,0.0,491512.0,0.0,-2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 03:00,10387.0,10387.0,2419.0,129.0,0.0,10300.0,10300.0,0.0,0.0,0.0,-2461.0,492497.0,0.0,0.0,492497.0,0.0,-2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 03:30,10961.0,10961.0,2419.0,129.0,0.0,9263.0,9263.0,0.0,0.0,0.0,-850.0,492837.0,0.0,0.0,492837.0,0.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 04:00,11672.0,11672.0,2419.0,129.0,0.0,9263.0,9263.0,0.0,0.0,0.0,-139.0,492892.0,0.0,0.0,492892.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 04:30,12733.0,12733.0,2419.0,129.0,2200.0,10093.0,10093.0,0.0,0.0,0.0,-2108.0,493736.0,0.0,0.0,493736.0,0.0,-2108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 05:00,13774.0,13774.0,2419.0,129.0,2200.0,10093.0,10093.0,0.0,0.0,0.0,-1067.0,494163.0,0.0,0.0,494163.0,0.0,-1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 05:30,15315.0,15315.0,2419.0,129.0,17949.0,9879.0,9879.0,0.0,0.0,0.0,-15062.0,500187.0,0.0,0.0,500187.0,0.0,-15062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 06:00,16637.0,16637.0,2419.0,129.0,17949.0,9879.0,9879.0,0.0,0.0,0.0,-13740.0,505683.0,0.0,0.0,505683.0,0.0,-13740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 06:30,18644.0,18644.0,2419.0,129.0,26210.0,8955.0,8955.0,0.0,0.0,0.0,-19070.0,513311.0,0.0,0.0,513311.0,0.0,-19070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 07:00,19771.0,19771.0,2419.0,129.0,26210.0,8955.0,8955.0,0.0,0.0,0.0,-17943.0,520488.0,0.0,0.0,520488.0,0.0,-17943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 07:30,19977.0,19977.0,2419.0,129.0,30367.0,5689.0,5689.0,0.0,0.0,0.0,-18627.0,527939.0,0.0,0.0,527939.0,0.0,-18627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 08:00,18939.0,18939.0,2419.0,129.0,30367.0,5689.0,5689.0,0.0,0.0,-260.0,-19406.0,535701.0,0.0,0.0,535701.0,0.0,-19406.0,-260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 08:30,18289.0,18289.0,2419.0,129.0,30575.0,3926.0,3926.0,0.0,0.0,-5305.0,-13456.0,541084.0,0.0,0.0,541084.0,0.0,-13456.0,-5305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 09:00,18207.0,18207.0,2419.0,129.0,30575.0,3926.0,3926.0,0.0,0.0,-18842.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-18842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 09:30,17826.0,17826.0,2419.0,129.0,29464.0,3012.0,3012.0,0.0,0.0,-17199.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-17199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 10:00,18281.0,18281.0,2419.0,129.0,29464.0,3012.0,3012.0,0.0,0.0,-16744.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-16744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 10:30,18149.0,18149.0,2419.0,129.0,27811.0,1658.0,1658.0,0.0,0.0,-13867.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-13867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 11:00,18600.0,18600.0,2419.0,129.0,27811.0,1658.0,1658.0,0.0,0.0,-13416.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-13416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 11:30,18390.0,18390.0,2419.0,129.0,25050.0,1077.0,1077.0,0.0,0.0,-10285.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-10285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 12:00,18769.0,18769.0,2419.0,129.0,25050.0,1077.0,1077.0,0.0,0.0,-9906.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-9906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 12:30,18567.0,18567.0,2419.0,129.0,23975.0,712.0,712.0,0.0,0.0,-8668.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-8668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 13:00,19523.0,19523.0,2419.0,129.0,23975.0,712.0,712.0,0.0,0.0,-7712.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-7712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 13:30,20120.0,20120.0,2419.0,129.0,22806.0,873.0,873.0,0.0,0.0,-6107.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-6107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 14:00,21098.0,21098.0,2419.0,129.0,22806.0,3930.0,3930.0,0.0,0.0,-8185.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-8185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 14:30,21793.0,21793.0,2419.0,129.0,21334.0,5980.0,5980.0,0.0,0.0,-8069.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-8069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 15:00,22145.0,22145.0,2419.0,129.0,21334.0,5980.0,5980.0,0.0,0.0,-7717.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-7717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 15:30,22043.0,22043.0,2419.0,129.0,18869.0,5817.0,5817.0,0.0,0.0,-5191.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-5191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 16:00,22589.0,22589.0,2419.0,129.0,18869.0,5817.0,5817.0,0.0,0.0,-4646.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-4646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 16:30,22212.0,22212.0,2419.0,129.0,11241.0,6026.0,6026.0,2397.0,0.0,0.0,-0.0,539885.0,0.0,0.0,539885.0,2397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 17:00,21102.0,21102.0,2419.0,129.0,11241.0,6026.0,6026.0,1287.0,0.0,0.0,-0.0,539242.0,0.0,0.0,539242.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 17:30,19562.0,19562.0,2419.0,129.0,675.0,6221.0,6221.0,10117.0,0.0,0.0,-0.0,534183.0,0.0,0.0,534183.0,10117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 18:00,18240.0,18240.0,2419.0,129.0,675.0,6221.0,6221.0,8795.0,0.0,0.0,-0.0,529786.0,0.0,0.0,529786.0,8795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 18:30,17021.0,17021.0,2419.0,129.0,0.0,6570.0,6570.0,7903.0,0.0,0.0,-0.0,525834.0,0.0,0.0,525834.0,7903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 19:00,16086.0,16086.0,2419.0,129.0,0.0,6570.0,6570.0,6968.0,0.0,0.0,-0.0,522351.0,0.0,0.0,522351.0,6968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 19:30,15836.0,15836.0,2419.0,129.0,0.0,8071.0,8071.0,5217.0,0.0,0.0,-0.0,519742.0,0.0,0.0,519742.0,5217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 20:00,15322.0,15322.0,2419.0,129.0,0.0,8071.0,8071.0,4703.0,0.0,0.0,-0.0,517391.0,0.0,0.0,517391.0,4703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 20:30,14697.0,14697.0,2419.0,129.0,0.0,7812.0,7812.0,4337.0,0.0,0.0,-0.0,515222.0,0.0,0.0,515222.0,4337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 21:00,14178.0,14178.0,2419.0,129.0,0.0,7812.0,7812.0,3818.0,0.0,0.0,-0.0,513313.0,0.0,0.0,513313.0,3818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 21:30,13536.0,13536.0,2419.0,129.0,0.0,8870.0,8870.0,2118.0,0.0,0.0,-0.0,512255.0,0.0,0.0,512255.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 22:00,13163.0,13163.0,2419.0,129.0,0.0,8870.0,8870.0,1744.0,0.0,0.0,-0.0,511382.0,0.0,0.0,511382.0,1744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 22:30,12563.0,12563.0,2419.0,129.0,0.0,10069.0,10069.0,0.0,0.0,0.0,-53.0,511404.0,0.0,0.0,511404.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 23:00,12107.0,12107.0,2419.0,129.0,0.0,10069.0,10069.0,0.0,0.0,0.0,-510.0,511608.0,0.0,0.0,511608.0,0.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -17 Jan 2020 23:30,11722.0,11722.0,2419.0,129.0,0.0,9698.0,9698.0,0.0,0.0,0.0,-525.0,511818.0,0.0,0.0,511818.0,0.0,-525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 00:00,9673.0,9673.0,2419.0,129.0,0.0,9917.0,9917.0,0.0,0.0,0.0,-2792.0,512934.0,0.0,0.0,512934.0,0.0,-2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 00:30,9438.0,9438.0,2419.0,129.0,0.0,9956.0,9956.0,0.0,0.0,0.0,-3066.0,514161.0,0.0,0.0,514161.0,0.0,-3066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 01:00,9030.0,9030.0,2419.0,129.0,0.0,9956.0,9956.0,0.0,0.0,0.0,-3474.0,515550.0,0.0,0.0,515550.0,0.0,-3474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 01:30,8738.0,8738.0,2419.0,129.0,0.0,9236.0,9236.0,0.0,0.0,0.0,-3046.0,516769.0,0.0,0.0,516769.0,0.0,-3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 02:00,8598.0,8598.0,2419.0,129.0,0.0,9236.0,9236.0,0.0,0.0,0.0,-3186.0,518043.0,0.0,0.0,518043.0,0.0,-3186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 02:30,8418.0,8418.0,2419.0,129.0,0.0,8890.0,8890.0,0.0,0.0,0.0,-3020.0,519251.0,0.0,0.0,519251.0,0.0,-3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 03:00,8449.0,8449.0,2419.0,129.0,0.0,8890.0,8890.0,0.0,0.0,0.0,-2989.0,520447.0,0.0,0.0,520447.0,0.0,-2989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 03:30,8595.0,8595.0,2419.0,129.0,0.0,7692.0,7692.0,0.0,0.0,0.0,-1645.0,521105.0,0.0,0.0,521105.0,0.0,-1645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 04:00,8926.0,8926.0,2419.0,129.0,0.0,7692.0,7692.0,0.0,0.0,0.0,-1314.0,521630.0,0.0,0.0,521630.0,0.0,-1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 04:30,9163.0,9163.0,2419.0,129.0,2166.0,7248.0,7248.0,0.0,0.0,0.0,-2800.0,522750.0,0.0,0.0,522750.0,0.0,-2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 05:00,9477.0,9477.0,2419.0,129.0,2166.0,7248.0,7248.0,0.0,0.0,0.0,-2485.0,523744.0,0.0,0.0,523744.0,0.0,-2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 05:30,9864.0,9864.0,2419.0,129.0,17674.0,6752.0,6752.0,0.0,0.0,0.0,-17110.0,530588.0,0.0,0.0,530588.0,0.0,-17110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 06:00,10368.0,10368.0,2419.0,129.0,17674.0,6752.0,6752.0,0.0,0.0,0.0,-16607.0,537231.0,0.0,0.0,537231.0,0.0,-16607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 06:30,10855.0,10855.0,2419.0,129.0,27651.0,6382.0,6382.0,0.0,0.0,-16095.0,-9632.0,541084.0,0.0,0.0,541084.0,0.0,-9632.0,-16095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 07:00,11665.0,11665.0,2419.0,129.0,27651.0,6382.0,6382.0,0.0,0.0,-24917.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-24917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 07:30,12335.0,12335.0,2419.0,129.0,30512.0,4827.0,4827.0,0.0,0.0,-25552.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-25552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 08:00,13405.0,13405.0,2419.0,129.0,30512.0,4827.0,4827.0,0.0,0.0,-24481.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-24481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 08:30,14259.0,14259.0,2419.0,129.0,30503.0,3947.0,3947.0,0.0,0.0,-22739.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-22739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 09:00,15108.0,15108.0,2419.0,129.0,30503.0,3947.0,3947.0,0.0,0.0,-21890.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-21890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 09:30,14966.0,14966.0,2419.0,129.0,29553.0,3501.0,3501.0,0.0,0.0,-20637.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-20637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 10:00,15927.0,15927.0,2419.0,129.0,29553.0,3501.0,3501.0,0.0,0.0,-19676.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-19676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 10:30,15803.0,15803.0,2419.0,129.0,27496.0,2409.0,2409.0,0.0,0.0,-16650.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-16650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 11:00,15768.0,15768.0,2419.0,129.0,27496.0,2409.0,2409.0,0.0,0.0,-16685.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-16685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 11:30,15898.0,15898.0,2419.0,129.0,27142.0,1129.0,1129.0,0.0,0.0,-14922.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-14922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 12:00,15922.0,15922.0,2419.0,129.0,27142.0,1129.0,1129.0,0.0,0.0,-14897.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-14897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 12:30,15956.0,15956.0,2419.0,129.0,25681.0,555.0,555.0,0.0,0.0,-12828.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-12828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -18 Jan 2020 13:00,16501.0,16501.0,2419.0,129.0,25681.0,555.0,555.0,0.0,0.0,-12283.0,-0.0,541084.0,0.0,0.0,541084.0,0.0,-0.0,-12283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
